ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0051301	cell division	297	0.4433241541615415	2.2938011396815994	0.0025575447570332483	0.03464463588639117	0.028356157590098546	2136	tags=32%, list=17%, signal=27%	ENSG00000099812/ENSG00000117650/ENSG00000088325/ENSG00000117724/ENSG00000143228/ENSG00000170959/ENSG00000186185/ENSG00000158402/ENSG00000175063/ENSG00000156970/ENSG00000152253/ENSG00000089685/ENSG00000123975/ENSG00000170312/ENSG00000129810/ENSG00000137812/ENSG00000138160/ENSG00000080986/ENSG00000164611/ENSG00000109805/ENSG00000165480/ENSG00000186871/ENSG00000154839/ENSG00000087586/ENSG00000161888/ENSG00000217442/ENSG00000142945/ENSG00000157456/ENSG00000101447/ENSG00000073350/ENSG00000237649/ENSG00000184661/ENSG00000138778/ENSG00000129195/ENSG00000117399/ENSG00000134057/ENSG00000145386/ENSG00000198901/ENSG00000196074/ENSG00000119969/ENSG00000122952/ENSG00000121152/ENSG00000134690/ENSG00000104147/ENSG00000146670/ENSG00000076382/ENSG00000111665/ENSG00000175305/ENSG00000164109/ENSG00000163611/ENSG00000013810/ENSG00000113810/ENSG00000185621/ENSG00000090565/ENSG00000163535/ENSG00000162063/ENSG00000108106/ENSG00000111602/ENSG00000185043/ENSG00000154473/ENSG00000198087/ENSG00000174442/ENSG00000134058/ENSG00000152669/ENSG00000005156/ENSG00000097046/ENSG00000110092/ENSG00000167553/ENSG00000175792/ENSG00000072864/ENSG00000184445/ENSG00000156831/ENSG00000121101/ENSG00000134222/ENSG00000105486/ENSG00000133739/ENSG00000175216/ENSG00000138764/ENSG00000164885/ENSG00000007047/ENSG00000121957/ENSG00000152240/ENSG00000147082/ENSG00000167513/ENSG00000164045/ENSG00000160783/ENSG00000174672/ENSG00000146918/ENSG00000144635/ENSG00000179051/ENSG00000101146/ENSG00000172531/ENSG00000180198/ENSG00000185515
GO:0008361	regulation of cell size	17	0.6353839395105851	1.9109019555345956	0.0026462805057336078	0.03561236314578757	0.029148229031162754	697	tags=24%, list=5%, signal=22%	ENSG00000134215/ENSG00000183856/ENSG00000109062/ENSG00000160293
GO:0014002	astrocyte development	13	-0.7291508598066192	-1.7755168350499728	0.0026679221594475833	0.035670465755211524	0.029195785217194674	2076	tags=77%, list=16%, signal=65%	ENSG00000198719/ENSG00000105810/ENSG00000134198/ENSG00000185483/ENSG00000026025/ENSG00000143546/ENSG00000050555/ENSG00000184845/ENSG00000136869/ENSG00000123560
GO:0050804	modulation of chemical synaptic transmission	41	-0.5490471551555013	-1.716637160664147	0.0026997840172786176	0.03580584897598203	0.02930659451984726	2458	tags=49%, list=19%, signal=40%	ENSG00000182771/ENSG00000105426/ENSG00000176697/ENSG00000118507/ENSG00000150093/ENSG00000134259/ENSG00000010810/ENSG00000101333/ENSG00000148730/ENSG00000196338/ENSG00000105737/ENSG00000005249/ENSG00000146938/ENSG00000185652/ENSG00000131016/ENSG00000169760/ENSG00000137285/ENSG00000154928/ENSG00000225950/ENSG00000189056
GO:0045666	positive regulation of neuron differentiation	54	-0.5178628500646428	-1.697398476185189	0.0027128278000258365	0.03580584897598203	0.02930659451984726	2158	tags=43%, list=17%, signal=36%	ENSG00000081189/ENSG00000134259/ENSG00000126970/ENSG00000125378/ENSG00000171532/ENSG00000077782/ENSG00000113916/ENSG00000137672/ENSG00000128652/ENSG00000140254/ENSG00000077092/ENSG00000184160/ENSG00000120833/ENSG00000158555/ENSG00000244405/ENSG00000167191/ENSG00000153162/ENSG00000274286/ENSG00000125965/ENSG00000186462/ENSG00000128482/ENSG00000108960/ENSG00000125845
GO:0009952	anterior/posterior pattern specification	65	-0.49233966999704604	-1.6650740051583877	0.0027458811782326512	0.03595719805733152	0.029430471659613894	1530	tags=32%, list=12%, signal=29%	ENSG00000164683/ENSG00000128710/ENSG00000163132/ENSG00000128652/ENSG00000128709/ENSG00000099139/ENSG00000123095/ENSG00000170370/ENSG00000241186/ENSG00000135547/ENSG00000170166/ENSG00000105997/ENSG00000078399/ENSG00000198576/ENSG00000109906/ENSG00000122592/ENSG00000197576/ENSG00000105996/ENSG00000106004/ENSG00000052850/ENSG00000106006
GO:0035914	skeletal muscle cell differentiation	23	-0.6358667763975077	-1.7737923110458804	0.002759221609061865	0.03595719805733152	0.029430471659613894	2158	tags=48%, list=17%, signal=40%	ENSG00000081189/ENSG00000148400/ENSG00000167658/ENSG00000170802/ENSG00000185022/ENSG00000122877/ENSG00000170345/ENSG00000162772/ENSG00000120738/ENSG00000005513/ENSG00000108924
GO:0007623	circadian rhythm	50	-0.5261305096454028	-1.7044472880808217	0.0028776978417266188	0.0372652821139315	0.03050112045418283	1271	tags=38%, list=10%, signal=34%	ENSG00000130522/ENSG00000117318/ENSG00000121671/ENSG00000105835/ENSG00000126368/ENSG00000132326/ENSG00000155090/ENSG00000125968/ENSG00000130707/ENSG00000177606/ENSG00000119138/ENSG00000165030/ENSG00000140538/ENSG00000179094/ENSG00000179388/ENSG00000117707/ENSG00000172201/ENSG00000146648/ENSG00000148053
GO:0034394	protein localization to cell surface	21	-0.6454597679641965	-1.7596165407065585	0.0029590176061547566	0.038078857819204025	0.031167020970090564	1617	tags=38%, list=13%, signal=33%	ENSG00000196924/ENSG00000070193/ENSG00000085265/ENSG00000140285/ENSG00000140092/ENSG00000085741/ENSG00000166405/ENSG00000277494
GO:0060271	cilium assembly	152	0.3110177190077693	1.4905336810021175	0.00298804780876494	0.03821360520650318	0.03127730985179908	2969	tags=35%, list=23%, signal=27%	ENSG00000039139/ENSG00000153060/ENSG00000124839/ENSG00000154099/ENSG00000186638/ENSG00000135931/ENSG00000117155/ENSG00000206530/ENSG00000172361/ENSG00000187535/ENSG00000086288/ENSG00000141519/ENSG00000137460/ENSG00000119333/ENSG00000162543/ENSG00000032742/ENSG00000213123/ENSG00000168234/ENSG00000105948/ENSG00000181751/ENSG00000173588/ENSG00000008300/ENSG00000138175/ENSG00000119650/ENSG00000152669/ENSG00000131437/ENSG00000165533/ENSG00000161996/ENSG00000112981/ENSG00000096872/ENSG00000198331/ENSG00000204852/ENSG00000163075/ENSG00000100554/ENSG00000164953/ENSG00000167461/ENSG00000139537/ENSG00000122970/ENSG00000140463/ENSG00000163913/ENSG00000159079/ENSG00000146350/ENSG00000163482/ENSG00000126001/ENSG00000137942/ENSG00000197603/ENSG00000204104/ENSG00000068885/ENSG00000121289/ENSG00000125409/ENSG00000130638/ENSG00000139323/ENSG00000080298
GO:0086010	membrane depolarization during action potential	12	-0.7446411266003263	-1.7752483749526105	0.0030187480139815697	0.038367914572765754	0.0314036099440188	1366	tags=58%, list=11%, signal=52%	ENSG00000136546/ENSG00000169432/ENSG00000168356/ENSG00000166257/ENSG00000136531/ENSG00000183873/ENSG00000153253
GO:0046326	positive regulation of glucose import	24	-0.6253269093449144	-1.7605361216485436	0.0030408340573414424	0.03841151732555847	0.031439298196988374	1742	tags=33%, list=13%, signal=29%	ENSG00000070371/ENSG00000145861/ENSG00000119729/ENSG00000185950/ENSG00000145675/ENSG00000095637/ENSG00000163884/ENSG00000147257
GO:0007626	locomotory behavior	53	-0.5113738757032874	-1.6721933985618993	0.0031031807602792862	0.038960056008628355	0.03188826955845402	2135	tags=38%, list=17%, signal=32%	ENSG00000139910/ENSG00000143995/ENSG00000160716/ENSG00000166833/ENSG00000113262/ENSG00000123360/ENSG00000188710/ENSG00000055732/ENSG00000173175/ENSG00000244405/ENSG00000107736/ENSG00000162367/ENSG00000250722/ENSG00000107282/ENSG00000112320/ENSG00000184254/ENSG00000131771/ENSG00000157168/ENSG00000149295/ENSG00000101349
GO:1902476	chloride transmembrane transport	48	-0.5283215443665409	-1.6980051865558534	0.0031599736668861092	0.03921058311221705	0.03209332254423941	2580	tags=54%, list=20%, signal=44%	ENSG00000047617/ENSG00000131620/ENSG00000116005/ENSG00000141540/ENSG00000140199/ENSG00000167995/ENSG00000011021/ENSG00000142959/ENSG00000166206/ENSG00000124067/ENSG00000186510/ENSG00000177119/ENSG00000079215/ENSG00000147606/ENSG00000155962/ENSG00000091137/ENSG00000151834/ENSG00000135502/ENSG00000184908/ENSG00000188828/ENSG00000016602/ENSG00000104888/ENSG00000167614/ENSG00000102287/ENSG00000266964/ENSG00000094755
GO:0019985	translesion synthesis	31	0.4982929193050394	1.7741775964395001	0.003161222339304531	0.03921058311221705	0.03209332254423941	3059	tags=39%, list=24%, signal=30%	ENSG00000143476/ENSG00000166803/ENSG00000187608/ENSG00000154914/ENSG00000106399/ENSG00000178685/ENSG00000132646/ENSG00000133119/ENSG00000156587/ENSG00000175482/ENSG00000163918/ENSG00000049541
GO:0009416	response to light stimulus	16	-0.6911491048064621	-1.7678021164791606	0.0032282859338970023	0.039301719559155485	0.03216791647156665	2626	tags=56%, list=20%, signal=45%	ENSG00000130522/ENSG00000121671/ENSG00000049246/ENSG00000132326/ENSG00000079215/ENSG00000120129/ENSG00000179094/ENSG00000170345/ENSG00000149295
GO:0006814	sodium ion transport	54	-0.5134962152543708	-1.6830859622211392	0.0032295569047926624	0.039301719559155485	0.03216791647156665	1366	tags=37%, list=11%, signal=33%	ENSG00000100191/ENSG00000117834/ENSG00000088836/ENSG00000136546/ENSG00000168447/ENSG00000118515/ENSG00000169432/ENSG00000168356/ENSG00000141485/ENSG00000145283/ENSG00000072041/ENSG00000100170/ENSG00000188338/ENSG00000166257/ENSG00000136531/ENSG00000183873/ENSG00000153253/ENSG00000177098/ENSG00000007216/ENSG00000266964
GO:0031110	regulation of microtubule polymerization or depolymerization	12	0.6949748482824953	1.8676151475535563	0.003236245954692557	0.039301719559155485	0.03216791647156665	359	tags=33%, list=3%, signal=32%	ENSG00000230873/ENSG00000165480/ENSG00000154839/ENSG00000186868
GO:0050829	defense response to Gram-negative bacterium	29	-0.5946913014909182	-1.742530517285651	0.003244920993227991	0.039301719559155485	0.03216791647156665	2109	tags=45%, list=16%, signal=38%	ENSG00000181790/ENSG00000123240/ENSG00000197629/ENSG00000160712/ENSG00000012223/ENSG00000106538/ENSG00000136869/ENSG00000101425/ENSG00000100448/ENSG00000142677/ENSG00000174175/ENSG00000165799/ENSG00000164825
GO:1990138	neuron projection extension	14	0.6613928407870152	1.8734298194747094	0.0033324076645376284	0.03989705576674429	0.03265519096268379	2153	tags=57%, list=17%, signal=48%	ENSG00000133110/ENSG00000087586/ENSG00000170017/ENSG00000067606/ENSG00000204580/ENSG00000156299/ENSG00000115232/ENSG00000130827
GO:0035116	embryonic hindlimb morphogenesis	17	-0.6743477635487072	-1.753006085709022	0.003332828359339494	0.03989705576674429	0.03265519096268379	2030	tags=59%, list=16%, signal=50%	ENSG00000148400/ENSG00000125378/ENSG00000163132/ENSG00000164920/ENSG00000077092/ENSG00000073282/ENSG00000109906/ENSG00000052850/ENSG00000143867/ENSG00000147257
GO:0051973	positive regulation of telomerase activity	30	0.48749977329804417	1.7154189007403828	0.003475842891901286	0.041368557886848255	0.03385959519278345	805	tags=23%, list=6%, signal=22%	ENSG00000117650/ENSG00000135549/ENSG00000083307/ENSG00000143748/ENSG00000178999/ENSG00000181085/ENSG00000140694
GO:0070317	negative regulation of G0 to G1 transition	33	0.48242080132393017	1.7376918292673644	0.003620564808110065	0.04284335022930244	0.035066692424586904	2069	tags=39%, list=16%, signal=33%	ENSG00000171848/ENSG00000106462/ENSG00000051180/ENSG00000101412/ENSG00000121481/ENSG00000012048/ENSG00000097046/ENSG00000277258/ENSG00000149554/ENSG00000168283/ENSG00000122565/ENSG00000102054/ENSG00000181090
GO:0031589	cell-substrate adhesion	14	-0.712320084646212	-1.7640582782352756	0.0037494141540384317	0.04411453567522932	0.03610714021422875	2860	tags=64%, list=22%, signal=50%	ENSG00000183087/ENSG00000183943/ENSG00000259207/ENSG00000150093/ENSG00000091409/ENSG00000110799/ENSG00000154928/ENSG00000086570/ENSG00000167614
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	15	-0.6916009645160557	-1.737917861210394	0.003862196817549822	0.04518331390531298	0.03698192048383532	843	tags=40%, list=7%, signal=37%	ENSG00000184845/ENSG00000118432/ENSG00000160801/ENSG00000168539/ENSG00000139874/ENSG00000135046
GO:0016055	Wnt signaling pathway	152	-0.39995439380126563	-1.4957580720104757	0.004000889086463659	0.04633357129554907	0.0379233903244672	2579	tags=32%, list=20%, signal=26%	ENSG00000070770/ENSG00000113971/ENSG00000101282/ENSG00000143947/ENSG00000106025/ENSG00000065717/ENSG00000158955/ENSG00000215301/ENSG00000132356/ENSG00000012822/ENSG00000135925/ENSG00000198873/ENSG00000109472/ENSG00000111186/ENSG00000153208/ENSG00000153071/ENSG00000205269/ENSG00000132846/ENSG00000050165/ENSG00000177374/ENSG00000196781/ENSG00000197943/ENSG00000020181/ENSG00000140682/ENSG00000134569/ENSG00000146122/ENSG00000114019/ENSG00000116729/ENSG00000116141/ENSG00000186854/ENSG00000269113/ENSG00000118762/ENSG00000106829/ENSG00000166025/ENSG00000073712/ENSG00000092445/ENSG00000174804/ENSG00000167874/ENSG00000085741/ENSG00000104371/ENSG00000165795/ENSG00000154856/ENSG00000133067/ENSG00000146374/ENSG00000105976/ENSG00000115596/ENSG00000149295/ENSG00000171243
GO:0008344	adult locomotory behavior	33	-0.5619804315774952	-1.692490974121907	0.004005524861878453	0.04633357129554907	0.0379233903244672	1480	tags=39%, list=11%, signal=35%	ENSG00000128710/ENSG00000128709/ENSG00000151491/ENSG00000145335/ENSG00000163064/ENSG00000185345/ENSG00000046889/ENSG00000160145/ENSG00000107562/ENSG00000153902/ENSG00000173267/ENSG00000225950/ENSG00000134121
GO:0030968	endoplasmic reticulum unfolded protein response	37	0.4577830141861406	1.6954481385293756	0.004089219330855019	0.04674435446704852	0.038259610695915075	3624	tags=49%, list=28%, signal=35%	ENSG00000153132/ENSG00000157613/ENSG00000143578/ENSG00000113739/ENSG00000118217/ENSG00000110092/ENSG00000196396/ENSG00000120742/ENSG00000172071/ENSG00000159461/ENSG00000106638/ENSG00000179218/ENSG00000044574/ENSG00000127022/ENSG00000197930/ENSG00000012174/ENSG00000107175/ENSG00000155304
GO:0071280	cellular response to copper ion	17	-0.6656440114319235	-1.7303801777517807	0.00409028935009847	0.04674435446704852	0.038259610695915075	2203	tags=53%, list=17%, signal=44%	ENSG00000125144/ENSG00000125148/ENSG00000145335/ENSG00000169715/ENSG00000205362/ENSG00000171867/ENSG00000240583/ENSG00000187193/ENSG00000205364
GO:0086002	cardiac muscle cell action potential involved in contraction	12	-0.7292873969492489	-1.7386445900703844	0.004130918334922148	0.04674435446704852	0.038259610695915075	498	tags=58%, list=4%, signal=56%	ENSG00000153956/ENSG00000123700/ENSG00000180509/ENSG00000166257/ENSG00000183873/ENSG00000177098/ENSG00000149575
GO:0045907	positive regulation of vasoconstriction	16	-0.6832619789572253	-1.7476286435306243	0.00415065334358186	0.04674435446704852	0.038259610695915075	1263	tags=38%, list=10%, signal=34%	ENSG00000184160/ENSG00000166148/ENSG00000126895/ENSG00000105974/ENSG00000146648/ENSG00000180914
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	48	0.4293738750346983	1.6858692849098706	0.004154549231408392	0.04674435446704852	0.038259610695915075	5923	tags=75%, list=46%, signal=41%	ENSG00000087586/ENSG00000115233/ENSG00000173692/ENSG00000143106/ENSG00000100911/ENSG00000100902/ENSG00000183484/ENSG00000013275/ENSG00000092010/ENSG00000277791/ENSG00000183580/ENSG00000108344/ENSG00000068878/ENSG00000129084/ENSG00000159377/ENSG00000159352/ENSG00000108671/ENSG00000161057/ENSG00000100387/ENSG00000106588/ENSG00000101843/ENSG00000100804/ENSG00000113558/ENSG00000095261/ENSG00000041357/ENSG00000136930/ENSG00000100519/ENSG00000197170/ENSG00000110801/ENSG00000175166/ENSG00000100567/ENSG00000125818/ENSG00000055130/ENSG00000204264/ENSG00000185627/ENSG00000131467
GO:0045747	positive regulation of Notch signaling pathway	41	-0.5357533399789753	-1.6750730492308366	0.004184665226781858	0.046827313597520896	0.03832751160227548	2279	tags=37%, list=18%, signal=30%	ENSG00000128917/ENSG00000198719/ENSG00000148400/ENSG00000168913/ENSG00000184916/ENSG00000100060/ENSG00000070193/ENSG00000119185/ENSG00000114166/ENSG00000204301/ENSG00000134115/ENSG00000166823/ENSG00000184384/ENSG00000073282/ENSG00000157404
GO:0006629	lipid metabolic process	84	-0.45382651246558064	-1.5935515423440998	0.004213314072469002	0.046893046893046894	0.03838131339984566	3140	tags=40%, list=24%, signal=31%	ENSG00000151498/ENSG00000175564/ENSG00000205423/ENSG00000182378/ENSG00000153814/ENSG00000130164/ENSG00000109929/ENSG00000144182/ENSG00000101670/ENSG00000102445/ENSG00000120885/ENSG00000155380/ENSG00000025434/ENSG00000154822/ENSG00000100336/ENSG00000173599/ENSG00000138135/ENSG00000123384/ENSG00000105131/ENSG00000146151/ENSG00000164303/ENSG00000158555/ENSG00000068366/ENSG00000067113/ENSG00000186951/ENSG00000074416/ENSG00000162407/ENSG00000164687/ENSG00000137561/ENSG00000100979/ENSG00000174326/ENSG00000167772/ENSG00000189058/ENSG00000135218
GO:0051897	positive regulation of protein kinase B signaling	117	-0.4231958384021833	-1.5429004919452867	0.004240201696080678	0.046938576839946865	0.03841857903466421	2064	tags=32%, list=16%, signal=27%	ENSG00000150093/ENSG00000277632/ENSG00000010810/ENSG00000004948/ENSG00000180543/ENSG00000077782/ENSG00000205726/ENSG00000070193/ENSG00000148737/ENSG00000112902/ENSG00000113070/ENSG00000119185/ENSG00000197461/ENSG00000167244/ENSG00000173918/ENSG00000120156/ENSG00000185950/ENSG00000145675/ENSG00000169313/ENSG00000140285/ENSG00000102678/ENSG00000134853/ENSG00000113578/ENSG00000133048/ENSG00000126218/ENSG00000117525/ENSG00000133116/ENSG00000196139/ENSG00000157168/ENSG00000105976/ENSG00000136158/ENSG00000158458/ENSG00000146648/ENSG00000006210/ENSG00000138685/ENSG00000137077/ENSG00000157404
GO:0010460	positive regulation of heart rate	13	-0.7118754542673319	-1.7334504053738766	0.004394224733207784	0.048383469121255754	0.03960120347799416	625	tags=46%, list=5%, signal=44%	ENSG00000135547/ENSG00000166148/ENSG00000166257/ENSG00000148926/ENSG00000078401/ENSG00000124205
GO:0007010	cytoskeleton organization	102	-0.43466154145789415	-1.5618547414621398	0.004435107376283847	0.04857386216898107	0.03975703756679977	2571	tags=36%, list=20%, signal=29%	ENSG00000125398/ENSG00000154783/ENSG00000197321/ENSG00000138193/ENSG00000118503/ENSG00000099864/ENSG00000277632/ENSG00000111859/ENSG00000142279/ENSG00000064201/ENSG00000261609/ENSG00000243156/ENSG00000139132/ENSG00000091436/ENSG00000158856/ENSG00000120318/ENSG00000092964/ENSG00000116141/ENSG00000109686/ENSG00000099204/ENSG00000157827/ENSG00000136717/ENSG00000071205/ENSG00000115306/ENSG00000092421/ENSG00000116574/ENSG00000171346/ENSG00000176438/ENSG00000185479/ENSG00000186832/ENSG00000174607/ENSG00000132970/ENSG00000198576/ENSG00000151914/ENSG00000101349/ENSG00000186081/ENSG00000198947
